platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
NES,Swamp Thing,THQ Inc.,Imagineering Inc.,"Dec, 1992",Action,Side view,2D scrolling,,Platform,,,0,,"[49.0, 40.0, 32.0, 30.0, 25.0, 20.0]",6,32.666666666666664
NES,SWAT: Special Weapons and Tactics,"Toei Animation Co., Ltd.",Shouei System,"Sep 11, 1987","Role-playing (RPG), Strategy",1st-person,,Anime / Manga,Tactical RPG,,,0,,,0,
NES,Sweet Home,"Capcom Co., Ltd.","Capcom Co., Ltd.","Dec 14, 1989",Role-playing (RPG),"1st-person, Top-down",,,Puzzle elements,,,0,,"[90.0, 90.0, 85.0, 80.0, 70.0]",5,83.0
NES,Sword Master,"Activision, Inc.","Athena Co., Ltd.","Jan, 1992",Action,Side view,,,,,,0,,"[75.0, 70.0, 69.0, 62.0, 60.0, 59.0, 50.0, 50.0]",8,61.875
NES,Swords and Serpents,"Acclaim Entertainment, Inc.","Interplay Productions, Inc.",1990,Role-playing (RPG),1st-person,,,,,[3.67],1,3.67,"[82.0, 78.0, 75.0, 75.0, 55.0, 40.0]",6,67.5
NES,Taboo: The Sixth Sense,"Tradewest, Inc.",Rare Limited,"May, 1989",Simulation,,,,"Cards / tiles, Party game",,"[1.8, 2.0, 0.4]",3,1.4000000000000001,"[60.0, 50.0, 19.0, 10.0, 10.0, 0.0, 0.0]",7,21.285714285714285
NES,Tagin' Dragon,Bunch Games,Sachen,1990,Action,Top-down,Fixed / flip-screen,,,,,0,,"[30.0, 25.0]",2,27.5
NES,Tag Team Wrestling,"Data East USA, Inc.",Technos Japan Corp.,"Oct, 1986",Sports,"Diagonal-down, Side view",Fixed / flip-screen,,Arcade,,,0,,"[60.0, 30.0, 30.0, 16.0]",4,34.0
NES,Taiwan Mahjong: 16 ,Sachen,Thin Chen Enterprise,1989,Strategy,Top-down,,,Cards / tiles,,,0,,,0,
NES,Taiyō no Yūsha: Fighbird,Irem Corp.,Tamtex,"Jan 11, 1992",Action,Top-down,,Anime / Manga,Shooter,,,0,,,0,
NES,Takahashi Meijin no Bōkenjima IV,"Hudson Soft Company, Ltd.","Hudson Soft Company, Ltd.","Jun 24, 1994",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,,0,
NES,Takahashi Meijin no Bug-tte Honey,"Hudson Soft Company, Ltd.","Hudson Soft Company, Ltd.","Jun 05, 1987",Action,"Side view, Top-down","2D scrolling, Fixed / flip-screen",,"Paddle / Pong, Platform",,,0,,,0,
NES,Takeshi no Chōsenjō,Taito Corporation,Taito Corporation,"Dec 10, 1986",Action,Side view,,,,,,0,,,0,
NES,Tales of the Unknown: Volume I - The Bard's Tale,"FCI, Pony Canyon, Inc.","Interplay Productions, Inc.","Nov, 1991",Role-playing (RPG),1st-person,,,,,,0,,"[63.0, 62.0, 45.0, 40.0, 25.0, 18.0]",6,42.166666666666664
NES,Tanigawa Kōji no Shōgi Shinan II: Meijin e no Michi,"Pony Canyon, Inc.",,"Nov 13, 1987",Strategy,Top-down,,,Board game,,,0,,,0,
NES,Tantei Jingūji Saburō: Kiken na Futari,Data East Corporation,Data East Corporation,"Dec 09, 1988",Adventure,,,,,,,0,,,0,
NES,Tantei Jingūji Saburō: Shinjuku Chūō Kōen Satsujin Jiken,Data East Corporation,Data East Corporation,"Apr 24, 1987",Adventure,"1st-person, Diagonal-down",,,,,,0,,[78.0],1,78.0
NES,Tantei Jingūji Saburō: Toki no Sugiyuku Mama ni,Data East Corporation,Data East Corporation,"Sep 28, 1990",Adventure,,,,,,,0,,,0,
NES,Tantei Jingūji Saburō: Yokohama-kō Renzoku Satsujin Jiken,Data East Corporation,"Data East Corporation, Sakata SAS Co., Ltd.","Feb 26, 1988",Adventure,,,,,,,0,,,0,
NES,Tapeworm Disco Puzzle,Lowtek Games,Lowtek Games,"Aug 28, 2021",Action,Side view,Fixed / flip-screen,,Platform,,,0,,,0,
NES,Target: Renegade,Taito America Corporation,Ocean Software Ltd.,"Mar, 1990",Action,Side view,2D scrolling,,Beat 'em up / brawler,,,0,,"[60.0, 50.0, 50.0, 50.0, 45.0, 33.0, 0.0]",7,41.142857142857146
NES,Tecmo Baseball,"Tecmo, Inc.","Tecmo, Ltd.","Feb, 1989",Sports,"Behind view, Diagonal-down",,,,,,0,,"[67.0, 60.0, 50.0]",3,59.0
NES,Tecmo Bowl,"Tecmo, Inc.","Tecmo, Ltd.","Feb, 1989","Action, Sports","Side view, Top-down",,,,,,0,,"[91.0, 90.0, 90.0, 90.0, 83.0, 80.0, 80.0, 70.0, 52.0]",9,80.66666666666667
NES,Tecmo Cup: Soccer Game,"Tecmo, Inc.","Tecmo, Ltd.","Sep, 1992",Sports,3rd-person (Other),,,RPG elements,,,0,,"[80.0, 75.0, 60.0, 60.0]",4,68.75
NES,Tecmo NBA Basketball,"Tecmo, Inc.","Sculptured Software, Inc.","Nov, 1992",Sports,Diagonal-down,2D scrolling,,,,,0,,"[80.0, 75.0, 72.0, 42.0]",4,67.25
NES,Tecmo Super Bowl,"Tecmo, Inc.","Tecmo, Ltd.","Dec, 1991",Sports,"Side view, Top-down",,,,,"[4.8, 3.6, 4.4]",3,4.266666666666667,"[100.0, 100.0, 100.0, 100.0, 95.0, 91.0, 90.0, 85.0, 80.0]",9,93.44444444444444
NES,Tecmo World Cup Soccer,"Tecmo, Ltd.","Tecmo, Ltd.","Dec 07, 1990",Sports,Top-down,,,,,,0,,"[74.0, 60.0]",2,67.0
NES,Tecmo World Wrestling,"Tecmo, Inc.","Tecmo, Ltd.",1990,Sports,,,,,,,0,,"[85.0, 83.0, 80.0, 80.0, 65.0, 65.0, 60.0]",7,74.0
NES,Teenage Mutant Ninja Turtles,Ultra Software Corporation,Konami Industry Co. Ltd.,"Jun, 1989",Action,"Diagonal-down, Side view",2D scrolling,,Platform,,"[2.0, 4.0, 4.0]",3,3.3333333333333335,"[100.0, 85.0, 78.0, 77.0, 75.0, 70.0, 70.0, 60.0, 58.0, 58.0]",10,73.1
NES,Teenage Mutant Ninja Turtles,Ultra Software Corporation,"Konami Co., Ltd.","Dec, 1990",Action,Side view,2D scrolling,,"Arcade, Beat 'em up / brawler, Fighting",,"[5.0, 4.5]",2,4.75,"[100.0, 88.0, 80.0, 80.0, 80.0, 75.0, 71.0, 70.0, 70.0, 40.0]",10,75.4
NES,Teenage Mutant Ninja Turtles III: The Manhattan Project,"Konami of America, Inc.","Konami Co., Ltd.","Feb, 1992",Action,Side view,2D scrolling,,Beat 'em up / brawler,,[4.0],1,4.0,"[88.0, 83.0, 80.0, 80.0, 80.0, 80.0, 75.0, 75.0, 75.0, 74.0]",10,79.0
NES,Teenage Mutant Ninja Turtles: Tournament Fighters,"Konami, Inc.","Konami Co., Ltd.",1993,Action,Side view,,,"Arcade, Fighting",,,0,,"[90.0, 80.0, 68.0, 67.0, 64.0, 60.0, 50.0, 39.0]",8,64.75
NES,Tenchi o kurau II: Shokatsu Kōmei-den,"Capcom Co., Ltd.","Capcom Co., Ltd.","Apr 05, 1991","Role-playing (RPG), Strategy",Top-down,,Anime / Manga,,,,0,,,0,
NES,Tenkaichi Bushi: Keru Naguuru,Namco Limited,GAME STUDIO Inc.,"Jul 21, 1989",Action,Side view,,,"Arcade, Fighting",,,0,,,0,
NES,Tenka no Goikenban: Mito Kōmon,Sun Electronics Corp.,"Tose Co., Ltd.","Aug 11, 1987",Action,Diagonal-down,2D scrolling,,Platform,,,0,,,0,
NES,Tennis,Nintendo of America Inc.,"Intelligent Systems Co., Ltd., Nintendo R&D1","Oct, 1985",Sports,Diagonal-down,Fixed / flip-screen,,,,,0,,"[89.0, 85.0, 80.0, 75.0, 67.0, 47.0, 45.0, 40.0, 40.0, 33.0]",10,60.1
NES,Terminator 2: Judgment Day,"LJN, Ltd.",Software Creations Ltd.,"Feb, 1992","Action, Racing / Driving",Side view,,,"Arcade, Fighting, Platform, Shooter",,"[3.5, 1.75]",2,2.625,"[84.0, 80.0, 74.0, 60.0, 59.0, 26.0, 0.0, 0.0]",8,47.875
NES,The Terminator,"Mindscape, Inc.",Radical Entertainment Inc.,"Dec, 1992","Action, Racing / Driving",Side view,2D scrolling,,,,,0,,"[61.0, 55.0, 50.0, 30.0, 25.0]",5,44.2
NES,Terra Cresta,"Vic Tokai, Inc.","Nihon Bussan Co., Ltd.","Mar, 1990",Action,Top-down,,,"Arcade, Shooter",,,0,,"[80.0, 80.0, 67.0, 60.0, 55.0]",5,68.4
NES,Tetrastar: The Fighter ,Taito Corporation,Home Data Corp.,"May 24, 1991",Action,Behind view,,,Shooter,,,0,,"[80.0, 80.0]",2,80.0
NES,Tetris,Tengen Inc.,Atari Games Corporation,"May, 1989","Action, Puzzle",Side view,Fixed / flip-screen,,Falling block puzzle,,[4.6],1,4.6,"[100.0, 90.0, 90.0, 83.0, 80.0]",5,88.6
NES,Tetris,Nintendo of America Inc.,"Nintendo Co., Ltd.","Nov, 1989","Action, Puzzle",Side view,Fixed / flip-screen,,Falling block puzzle,,[5.0],1,5.0,"[100.0, 91.0, 91.0, 89.0, 88.0, 87.0, 84.0, 80.0, 72.0, 68.0]",10,85.0
NES,Tetris,"Bullet-Proof Software, Inc.","Bullet-Proof Software, Inc.","Dec 22, 1988","Action, Puzzle",Side view,Fixed / flip-screen,,Falling block puzzle,,,0,,,0,
NES,Tetris 2,Nintendo of America Inc.,"Nintendo R&D1, Tose Co., Ltd.","Oct, 1993","Action, Puzzle",Side view,Fixed / flip-screen,,Falling block puzzle,,,0,,"[83.0, 82.0, 70.0, 62.0, 52.0, 40.0, 16.0]",7,57.857142857142854
NES,Tetris 2 + BomBliss,"Bullet-Proof Software, Inc.","Chunsoft Co., Ltd.","Dec 13, 1991","Action, Puzzle",Side view,Fixed / flip-screen,,Falling block puzzle,,,0,,,0,
NES,Tetsudō-ō,dB-SOFT,dB-SOFT,"Dec 12, 1987",Strategy,,,,Board game,,,0,,,0,
NES,Tetsuwan Atom,Konami Industry Co. Ltd.,Home Data Corp.,"Feb 26, 1988",Action,Side view,,Anime / Manga,Platform,,,0,,[40.0],1,40.0
NES,Thexder,"Denyusya Square Co., Ltd.","Game Arts Co., Ltd.","Dec 19, 1985",Action,Side view,2D scrolling,Anime / Manga,"Arcade, Platform, Shooter",,,0,,[60.0],1,60.0
NES,The Three Stooges,"Activision, Inc.","Cinemaware Corporation, Incredible Technologies, Inc.","Oct, 1989",Action,Side view,2D scrolling,,Platform,,,0,,"[78.0, 70.0, 68.0, 67.0, 60.0]",5,68.6
NES,Thunderbirds,"Activision, Inc.","Pack-In-Video Co., Ltd","Sep, 1990",Action,Top-down,2D scrolling,,Shooter,,,0,,"[60.0, 60.0, 50.0, 42.0]",4,53.0
NES,Thunderbolt 2,Gamtec Corp.,Gamtec Corp.,1993,Action,Top-down,2D scrolling,,"Arcade, Shooter",,,0,,,0,
NES,Thundercade,American Sammy Corporation,SETA Corporation,"Aug, 1989","Action, Racing / Driving",Top-down,,,"Arcade, Shooter",,,0,,"[67.0, 60.0, 55.0, 40.0]",4,55.5
NES,Thunder & Lightning,"Romstar, Inc.",Visco Corporation,"Dec, 1990",Action,Top-down,,,Paddle / Pong,,,0,,"[83.0, 70.0, 58.0]",3,70.33333333333333
NES,Tiger-Heli,"Acclaim Entertainment, Inc.","Toaplan Co., Ltd.","Sep, 1987",Action,Top-down,2D scrolling,,"Arcade, Shooter",,,0,,"[83.0, 63.0, 60.0, 60.0, 60.0, 50.0, 50.0, 40.0, 40.0]",9,56.22222222222222
NES,Tiles of Fate,American Video Entertainment Inc.,Computer & Entertainment Inc.,1990,Puzzle,Top-down,Fixed / flip-screen,,"Cards / tiles, Tile matching puzzle",,,0,,"[83.0, 75.0, 60.0, 60.0, 60.0]",5,67.6
NES,Time Lord,Milton Bradley Ltd.,Rare Limited,"Sep, 1990",Action,Side view,2D scrolling,,Platform,,,0,,"[100.0, 72.0, 67.0, 54.0, 43.0, 30.0, 30.0, 25.0]",8,52.625
NES,Times of Lore,"Toho Co., Ltd.","ORIGIN Systems, Inc.","May, 1991",Action,Top-down,2D scrolling,,"Puzzle elements, RPG elements",,,0,,"[62.0, 42.0, 40.0]",3,48.0
NES,Time Zone,"Sigma Enterprises, Inc.",EIM Ltd.,"Oct 25, 1991",Action,Side view,2D scrolling,,Platform,,,0,,[72.0],1,72.0
NES,Tiny Toon Adventures,"Konami, Inc.","Konami Co., Ltd.","Dec, 1991",Action,Side view,2D scrolling,,Platform,,[4.0],1,4.0,"[86.0, 83.0, 80.0, 75.0, 74.0, 70.0, 68.0, 60.0, 60.0, 50.0]",10,70.6
NES,Tiny Toon Adventures 2: Trouble in Wackyland,"Konami of America, Inc.",Konami Corporation,"Apr, 1993",Action,Side view,,,"Arcade, Platform",,[2.83],1,2.83,"[88.0, 86.0, 83.0, 80.0, 72.0, 68.0, 65.0, 50.0]",8,74.0
NES,Tiny Toon Adventures: Cartoon Workshop,"Konami Co., Ltd.",Novotrade Software Kft.,1992,Simulation,,,,,,[3.6],1,3.6,"[80.0, 60.0, 55.0, 40.0, 25.0]",5,52.0
NES,Titan,"SOFEL Co., Ltd.",Titus France SA,"Aug 10, 1990","Action, Puzzle",Top-down,,,Arcade,,,0,,,0,
NES,Toki,Taito America Corporation,Tad Corporation,"Dec, 1991",Action,Side view,2D scrolling,,Platform,,,0,,"[100.0, 83.0, 80.0, 70.0, 68.0, 68.0]",6,78.16666666666667
NES,Toki no Tabibito: Time Stranger,"Kotobuki System Co., Ltd.","Kotobuki System Co., Ltd.","Dec 26, 1986",Adventure,,,,Visual novel,,,0,,,0,
NES,Tokoro-san no Mamoru mo Semeru mo,Epic/Sony Inc.,"ISCO, Inc.","Jun 27, 1987",Action,Side view,,,Platform,,,0,,,0,
NES,Tombs & Treasure,"Infocom, Inc.",Nihon Falcom Corp.,"Jun, 1991","Adventure, Role-playing (RPG)",1st-person,,,Puzzle elements,,,0,,"[80.0, 67.0, 58.0, 50.0, 40.0]",5,59.0
NES,Tom & Jerry,"Hi-Tech Expressions, Inc.",Software Creations Ltd.,"Dec, 1991",Action,Side view,2D scrolling,,Arcade,,[4.0],1,4.0,"[87.0, 84.0, 80.0, 80.0, 71.0, 68.0, 67.0, 67.0, 60.0, 60.0]",10,72.4
NES,Toobin',Tengen Inc.,Atari Games Corporation,"Dec, 1989",Action,Top-down,,,Arcade,,,0,,"[75.0, 60.0, 45.0, 42.0]",4,55.5
NES,Top Gun,"Konami, Inc.",Konami Industry Co. Ltd.,"Nov, 1987",Action,1st-person,,,Arcade,,"[1.0, 4.5, 4.25]",3,3.25,"[82.0, 81.0, 80.0, 77.0, 70.0, 59.0, 50.0, 50.0, 42.0, 30.0]",10,62.1
NES,Top Gun: The Second Mission,"Konami, Inc.",Konami Industry Co. Ltd.,"Jan, 1990","Action, Simulation",1st-person,,,,,[4.6],1,4.6,"[100.0, 70.0, 67.0, 66.0, 66.0, 51.0, 50.0, 39.0, 24.0, 22.0]",10,55.5
NES,Top Management,"KOEI Co., Ltd.","KOEI Co., Ltd.","Dec 12, 1990","Educational, Simulation",Text-based / Spreadsheet,Fixed / flip-screen,,Managerial / business simulation,,,0,,,0,
NES,Top Players' Tennis,Asmik Corp. of America,Home Data Corp.,1990,Sports,Top-down,,,,,,0,,"[80.0, 75.0, 70.0, 63.0, 59.0, 0.0]",6,57.833333333333336
NES,Topple Zip,"Bothtec, Inc.",MiCROViSion Inc.,"Oct 09, 1987",Action,Top-down,,,,,,0,,,0,
NES,Top-Rider,Kaken Corp.,Sonata,"Dec 17, 1988","Racing / Driving, Sports",Behind view,,,,,,0,,,0,
NES,Totally Rad,"Jaleco USA, Inc.",Aicom Corporation,"Oct, 1991",Action,Side view,2D scrolling,,"Platform, Shooter",,,0,,"[80.0, 74.0, 74.0, 71.0, 70.0, 70.0, 70.0, 67.0, 60.0, 30.0]",10,66.6
NES,Total Recall,"Acclaim Entertainment, Inc.","Interplay Productions, Inc.",1990,"Action, Racing / Driving","Side view, Top-down",2D scrolling,,Platform,,"[0.4, 3.0]",2,1.7,"[50.0, 40.0, 30.0, 30.0, 28.0, 25.0, 20.0, 20.0, 18.0, 0.0]",10,26.1
NES,To the Earth,Nintendo of America Inc.,Cirque Verte,"Nov, 1989",Action,1st-person,,,"Arcade, Rail shooter",,,0,,"[80.0, 70.0, 70.0, 65.0, 42.0, 40.0, 37.0, 36.0, 32.0, 30.0]",10,50.2
NES,Touchdown Fever,SNK Corporation of America,SNK Corporation,"Feb, 1991",Sports,Top-down,,,Arcade,,,0,,"[33.0, 30.0]",2,31.5
NES,The Tower of Druaga,Namco Limited,Namco Limited,"Aug 06, 1985",Action,Top-down,,,"Arcade, Puzzle elements",,,0,,,0,
NES,Tower Toppler,Triffix Entertainment Inc.,Hewson Consultants Ltd.,"Jun, 1991",Action,Side view,2D scrolling,,Arcade,,,0,,"[86.0, 73.0, 67.0, 60.0, 55.0, 50.0, 50.0, 48.0, 30.0, 0.0]",10,51.9
NES,Town & Country Surf Designs II: Thrilla's Surfari,"LJN, Ltd.","Sculptured Software, Inc.","Mar, 1992","Action, Sports",Side view,2D scrolling,,,,,0,,"[80.0, 80.0, 80.0, 75.0, 67.0, 25.0]",6,67.83333333333333
NES,Town & Country Surf Designs: Wood & Water Rage,"LJN Toys, Ltd.","Sanritsu Denki Co., Ltd.","Mar, 1988",Sports,Side view,2D scrolling,,"Arcade, Tricks / stunts",,,0,,"[60.0, 58.0, 50.0, 33.0, 0.0]",5,40.2
NES,Toxic Crusaders,"Bandai America, Inc.","Tose Co., Ltd.",1992,Action,Side view,2D scrolling,,Beat 'em up / brawler,,,0,,"[75.0, 50.0, 50.0, 16.0]",4,47.75
NES,Track & Field,"Konami, Inc.",Konami Industry Co. Ltd.,"Apr, 1987",Sports,Side view,2D scrolling,,,,,0,,"[83.0, 83.0, 80.0, 80.0, 75.0, 75.0, 70.0, 70.0, 69.0, 60.0]",10,74.5
NES,Track & Field II,"Konami, Inc.",Konami Industry Co. Ltd.,"Jun, 1989",Sports,"Behind view, Side view, Top-down","2D scrolling, Fixed / flip-screen",,,,[3.6],1,3.6,"[91.0, 91.0, 90.0, 83.0, 80.0, 75.0, 75.0, 72.0, 60.0, 58.0]",10,77.5
NES,Transformers: Convoy no nazo,"TAKARA Co., Ltd.","ISCO, Inc.","Dec 05, 1986",Action,Side view,2D scrolling,,Platform,,,0,,[20.0],1,20.0
NES,Treasure Master,American Softworks Corporation,Software Creations Ltd.,1991,Action,Side view,2D scrolling,,Platform,,,0,,"[80.0, 60.0, 50.0, 16.0]",4,51.5
NES,Trog,"Acclaim Entertainment, Inc.",Bally Midway Mfg Co.,"Oct, 1991",Action,Top-down,,,Arcade,,[3.8],1,3.8,"[88.0, 80.0, 78.0, 71.0, 67.0, 67.0, 62.0, 58.0]",8,71.375
NES,Trojan,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Apr, 1987",Action,Side view,2D scrolling,,,,,0,,"[80.0, 80.0, 79.0, 75.0, 70.0, 67.0, 63.0, 60.0, 60.0, 48.0]",10,68.2
NES,The Trolls in Crazyland,Vap Inc.,KID Corp.,"Aug 09, 1991",Action,,2D scrolling,,Platform,,,0,,"[75.0, 68.0, 45.0, 20.0]",4,52.0
NES,Trolls on Treasure Island,American Video Entertainment Inc.,American Video Entertainment Inc.,1992,"Action, Puzzle",Top-down,Fixed / flip-screen,,,,,0,,"[75.0, 60.0, 0.0]",3,45.0
NES,Tsuppari Ōzumō,"Tecmo, Ltd.","Tecmo, Ltd.","Sep 18, 1987",Sports,Diagonal-down,Fixed / flip-screen,,,,,0,,,0,
NES,TwinBee,Konami Industry Co. Ltd.,Konami Industry Co. Ltd.,"Jan 04, 1986",Action,Top-down,2D scrolling,Anime / Manga,"Arcade, Shooter",,,0,,[60.0],1,60.0
NES,Twinbee 3: Poko Poko Daimaō,Konami Industry Co. Ltd.,Konami Industry Co. Ltd.,"Sep 29, 1989",Action,Top-down,,,"Arcade, Shooter",,,0,,"[80.0, 68.0]",2,74.0
NES,Twin Cobra,American Sammy Corporation,"Toaplan Co., Ltd.","Jan, 1990",Action,Top-down,2D scrolling,,Shooter,,,0,,"[70.0, 65.0, 60.0, 58.0]",4,63.25
NES,Twin Dragons,Broke Studio,Broke Studio,"Feb, 2018",Action,Side view,2D scrolling,,Platform,,,0,,,0,
NES,Twin Eagle,"Romstar, Inc.",SETA Corporation,"Oct, 1989",Action,Top-down,2D scrolling,,Shooter,,,0,,"[67.0, 60.0, 42.0, 40.0]",4,52.25
NES,Uchūkeibitai SDF,"HAL Laboratory, Inc.","HAL Laboratory, Inc.","Sep 07, 1990",Action,Top-down,,,Shooter,,,0,,[80.0],1,80.0
NES,Uchūsen: Cosmo Carrier,Jaleco Ltd.,Jaleco Ltd.,"Nov 06, 1987","Action, Simulation, Strategy","1st-person, Top-down",,,,,,0,,,0,
NES,Ufouria: The Saga,Sun Electronics Corp.,Sun Electronics Corp.,"Sep 20, 1991",Action,Side view,2D scrolling,,"Metroidvania, Platform",,,0,,"[100.0, 85.0, 80.0, 80.0, 80.0, 80.0, 68.0, 60.0]",8,79.125
NES,Ultima IV: Quest of the Avatar,FCI,"ORIGIN Systems, Inc.","Dec, 1990",Role-playing (RPG),"1st-person, Top-down",,,Puzzle elements,,[3.75],1,3.75,"[80.0, 80.0, 75.0, 74.0, 68.0]",5,75.4
NES,Ultimate Air Combat,"Activision, Inc.","Activision, Inc.","Apr, 1992","Action, Simulation","1st-person, Top-down",Isometric,,,,,0,,"[100.0, 85.0, 80.0, 78.0, 67.0]",5,82.0
NES,Ultimate Basketball ,American Sammy Corporation,Aicom Corporation,"Sep, 1990",Sports,"Behind view, Diagonal-down",2D scrolling,,,,,0,,"[100.0, 80.0, 80.0, 70.0, 40.0, 25.0, 16.0]",7,58.714285714285715
NES,Ultimate League Soccer,American Video Entertainment Inc.,Computer & Entertainment Inc.,1991,Sports,Diagonal-down,2D scrolling,,,,,0,,"[50.0, 30.0]",2,40.0
NES,The Ultimate Stuntman,Camerica Limited Inc.,Codemasters,1990,"Action, Racing / Driving","Side view, Top-down",2D scrolling,,"Platform, Puzzle elements, Shooter",,,0,,"[100.0, 100.0, 83.0, 80.0, 75.0, 65.0, 65.0, 60.0, 42.0]",9,74.44444444444444
NES,Ultima: Warriors of Destiny,FCI,"ORIGIN Systems, Inc.","Jan, 1993",Role-playing (RPG),Diagonal-down,2D scrolling,,Puzzle elements,,,0,,"[45.0, 10.0, 0.0]",3,18.333333333333332
NES,Ultraman: Kaijū Teikoku no Gyakushū,"Bandai Co., Ltd.",,"Jan 29, 1987",Action,Side view,2D scrolling,,"Platform, Shooter",,,0,,,0,
NES,The Uncanny X-Men,"LJN Toys, Ltd.",,"Dec, 1989",Action,Top-down,,,Arcade,,"[1.0, 1.0]",2,1.0,"[60.0, 20.0, 20.0, 20.0, 20.0, 0.0, 0.0]",7,20.0
NES,Uncharted Waters,KOEI Corporation,"KOEI Co., Ltd.","Nov, 1991","Simulation, Strategy",Top-down,,,,,,0,,"[75.0, 70.0, 60.0]",3,68.33333333333333
NES,Uninvited,Kemco/Seika,"ICOM Simulations, Inc.","Jun, 1991",Adventure,1st-person,Fixed / flip-screen,,Graphic adventure,,"[3.6, 4.0]",2,3.8,"[80.0, 80.0, 75.0, 75.0, 75.0, 75.0, 72.0, 70.0, 50.0, 40.0]",10,69.2
NES,The Untouchables,"Ocean of America, Inc.",Special FX Software Ltd.,"Jul, 1991",Action,"1st-person, Side view",,,Shooter,,,0,,"[80.0, 40.0, 25.0]",3,48.333333333333336
NES,Urban Champion,Nintendo of America Inc.,Nintendo R&D1,"Jun, 1986",Action,Side view,,,"Arcade, Fighting",,,0,,"[70.0, 70.0, 40.0, 35.0, 30.0, 25.0, 25.0, 20.0, 15.0, 0.0]",10,33.0
NES,Urusei Yatsura: Lum no Wedding Bell,Jaleco Ltd.,Jaleco Ltd.,"Oct 23, 1986",Action,Side view,,Anime / Manga,"Arcade, Platform, Shooter",,[1.17],1,1.17,,0,
NES,U.S. Championship V'Ball,Nintendo of America Inc.,Technos Japan Corp.,"Feb, 1990",Sports,Side view,,,,,"[5.0, 5.0]",2,5.0,"[88.0, 84.0, 83.0, 80.0, 80.0, 75.0, 75.0, 70.0, 67.0, 60.0]",10,76.2
NES,Ushio to Tora: Shin'en no Daiyō,Yutaka,"Pixel, Tom Create Co., Ltd.","Jul 09, 1993",Role-playing (RPG),"1st-person, Top-down",,,,,,0,,,0,
NES,Valis: The Fantasm Soldier,"Tokuma Shoten Publishing Co., Ltd.","Telenet Japan Co., Ltd.","Aug 21, 1987",Action,Side view,2D scrolling,Anime / Manga,Platform,,,0,,[20.0],1,20.0
NES,Valkyrie no Bōken: Toki no Kagi Densetsu,Namco Limited,Namco Limited,"Aug 01, 1986","Action, Role-playing (RPG)",Diagonal-down,,Anime / Manga,Action RPG,,,0,,"[85.0, 60.0]",2,72.5
NES,Vegas Dream,HAL America Inc.,"HAL Laboratory, Inc.","Mar, 1990",Gambling,1st-person,,,Cards / tiles,,,0,,"[60.0, 50.0]",2,55.0
NES,Venice Beach Volleyball,American Video Entertainment Inc.,"Idea-Tek, Inc.",1991,"Action, Sports",Diagonal-down,2D scrolling,,,,,0,,"[75.0, 58.0, 40.0]",3,57.666666666666664
NES,Venus Senki,Varie Corporation,"Human Entertainment, Inc.","Oct 14, 1989","Action, Racing / Driving, Strategy","Behind view, Top-down",,Anime / Manga,"RPG elements, Shooter",,,0,,[55.0],1,55.0
NES,Vice: Project Doom,American Sammy Corporation,Aicom Corporation,"Nov, 1991","Action, Racing / Driving","1st-person, Side view, Top-down",,,"Platform, Rail shooter, Shooter",,[4.4],1,4.4,"[91.0, 90.0, 90.0, 90.0, 80.0, 80.0, 80.0, 80.0, 76.0, 70.0]",10,82.7
NES,Vindicators,Tengen Inc.,Atari Games Corporation,"Nov, 1989",Action,Top-down,2D scrolling,,Shooter,,,0,,"[80.0, 70.0, 67.0, 65.0, 60.0]",5,68.4
NES,Volguard II,dB-SOFT,dB-SOFT,"Dec 07, 1985",Action,Side view,2D scrolling,,Shooter,,,0,,,0,
NES,Volleyball,Nintendo of America Inc.,Nintendo R&D3,"Mar, 1987",Sports,Diagonal-down,2D scrolling,,,,,0,,"[99.0, 65.0, 60.0, 60.0, 60.0, 50.0, 42.0, 40.0, 16.0]",9,54.666666666666664
NES,VS. Duck Hunt,Nintendo of America Inc.,Nintendo R&D1,"Oct, 1985","Action, Sports",1st-person,,,"Arcade, Hunting, Shooter",,"[3.5, 3.75, 5.0]",3,4.083333333333333,"[83.0, 80.0, 80.0, 75.0, 70.0, 50.0, 50.0, 49.0, 47.0, 42.0]",10,62.6
NES,Vs. Excitebike,"Nintendo Co., Ltd.","Nintendo R&D1, Pax Softnica","Dec 09, 1988","Racing / Driving, Sports","Side view, Top-down",2D scrolling,,Tricks / stunts,,,0,,[74.0],1,74.0
NES,VS. Super Xevious,Namco Limited,"Tose Co., Ltd.","Sep 19, 1986",Action,Top-down,2D scrolling,,"Arcade, Shooter",,,0,,[60.0],1,60.0
NES,Vulcan Venture,"Konami Co., Ltd.","Konami Co., Ltd.","Dec 16, 1988",Action,Side view,2D scrolling,,"Arcade, Shooter",,,0,,"[100.0, 100.0, 92.0, 90.0, 88.0, 83.0, 80.0, 80.0]",8,89.125
